Unnamed: 0,anchor,host_name,IP,avg_rtt,min_rtt,max_rtt,latitude,longitude,distance,location
,IN-57,www.irctc.in,182.19.109.69,74.3478366491291,73.45634966258424,73.8236317887856,19.068465677697713,72.9492136842423,5.982997483914662,Mumbai
,IN-28,jio.in,14.141.123.226,26.610327076690087,25.9976036940069,26.03156897401017,13.202763203560366,80.97004222479544,6.003653858183718,Chennai
,IN-V2-208,sbi.co.in,115.114.26.242,3.077390668255929,2.3027430933557267,2.482508813138735,13.08898968390568,80.29245618052713,4.997449186514014,Chennai
,IN-47,hathway.net,203.190.147.33,1.2694826273646918,1.580508396797221,1.7659907854914132,28.6968395255564,77.54937780947289,2.0049219186430367,Noida
,IN-19,hathway.net,203.129.217.1,1.600657502442158,1.641661817062717,2.0897574885848047,23.219297787278354,85.34156778345616,2.0290482345535854,Ranchi
,IN-V2-134,iisc.ac.in,13.71.49.222,27.500947145690517,27.619350813034604,27.700198010989258,18.416073612065,73.80333913339358,14.995945082679691,Pune
,IN-V2-51,171.76.87.191,182.79.141.70,49.009092769809484,48.742958731662604,49.1383641097328,19.076127064941907,72.53491703634398,4.993153107240383,Mumbai
,IN-40,hathway.net,172.25.133.182,14.61402343005551,10.760029526872755,18.932508096366703,,,4.9553030974683825,nan
,IN-12,meghalaya.gov.in,192.168.10.1,0.7071256567424805,0.22,0.7179253201188357,22.18933512677298,88.07154496136538,1.0,Haldia
,IN-17,hathway.net,203.193.172.1,1.946676191912558,1.6026408056283892,2.2961958590219176,25.462550386379437,85.30153084360991,1.9569875997154225,Patna
,IN-41,titan.co.in,136.232.113.217,6.772016516349045,6.346930981363767,5.643759675047207,22.84309687977445,72.45552919934828,2.0164939757870752,Sarkhej
,IN-V2-164,github.com,192.168.9.254,0.3551446978147404,0.22,0.695795397234346,8.365562938246661,77.15255641499516,1.0,Thiruvananthapuram
,IN-V2-164,metro.in,172.31.167.58,22.80965129866537,20.580708196299216,24.56876541487248,,,4.031130219678464,nan
,IN-19,www.irctc.in,182.19.109.69,51.99727572937949,50.78001352955604,54.14409168417679,19.081405250709654,72.48352572310709,5.981155031835209,Mumbai
,IN-31,github.com,116.119.72.22,3.858662957178206,3.060419673221373,3.334752385393759,10.906875768616947,76.42694047181651,4.018270878453326,Coimbatore
,IN-57,hathway.net,182.79.164.37,81.40853234598245,80.61093595846074,81.33056687419636,28.694694703080575,76.30401966805508,4.9844738619890885,Delhi
,IN-V2-249,startupindia.gov.in,10.100.100.100,1.2553105676368987,1.0467308297820899,1.216725669988231,13.007301570733743,77.67198391646063,1.0370864234084278,Bengaluru
,IN-28,jio.in,14.141.123.226,26.76788598293557,25.67214673950443,25.71043800059288,13.106210064697558,80.1299795870561,6.002884948473883,Chennai
,IN-2,hathway.net,192.168.85.52,10.565631836629747,9.276255561292365,10.769610298129846,25.723541925787416,87.35981021266376,6.98153376930845,Dumka
,IN-19,www.irctc.in,203.129.217.1,2.057273845178097,1.3988334852512188,1.5551313304613208,23.409951530589442,85.04098240368948,2.023082169689976,Ranchi
,IN-33,www.irctc.in,203.129.227.105,13.047523127648784,13.622605509049432,13.929598590110436,18.573543533318883,73.69053103174407,1.996928104476498,Pimpri
,IN-V2-208,airtel.in,115.110.232.174,38.88684695741283,38.79501366227943,39.10685847001818,28.42993146607733,77.11038345259715,5.99733449950708,Delhi
,IN-V2-164,uidai.gov.in,121.244.53.25,2.0080375541278586,1.1305097583594848,1.5140720097655251,9.889788546640968,75.90122610937448,3.0493295787916397,Ernakulam
,IN-V2-134,jio.in,192.168.1.1,0.9717798321772986,1.1149741387670775,0.7607130960385798,12.900739234510636,77.95303911390529,1.0,Bengaluru
,IN-39,iisc.ac.in,172.16.5.182,23.462635342862356,8.863917321390868,37.88545263285909,,,3.9714413884369804,nan
,IN-57,hathway.net,136.232.27.246,72.47039366207586,72.00231050704372,72.55003956281458,19.02145393179382,73.28105409650593,6.9812648365424925,Navi Mumbai
,IN-V2-208,google.com,192.168.0.1,0.232,0.22,0.4668462029833296,13.187795615198015,80.15387226000311,1.0502716577426217,Chennai
,IN-V2-30,hathway.net,192.168.1.1,1.149392041314616,0.5860840567094149,1.3058459054636589,28.452176325028407,77.48305523608235,1.0064733091269693,Greater Noida
,IN-31,paytm.in,192.168.0.2,0.8585125503126259,0.6649922998048194,0.3114562323293773,11.159684243015855,76.75139960188262,1.0255323808410197,Coimbatore
,IN-V2-134,airtel.in,192.168.1.1,1.2518137031874321,0.22,1.2558509397564126,12.783218718570458,77.27148323986776,1.0,Bengaluru
,IN-19,hathway.net,182.79.164.37,14.199524957711388,14.816744068412124,15.470014909887597,28.53137595721903,77.90658659410693,4.970750585782636,Delhi
,IN-28,sbi.co.in,203.193.158.20,23.620185991927315,22.929629618890402,23.809390519987655,12.992959544891352,80.05306931089481,3.0411084015425076,Chennai
,IN-44,hathway.net,116.119.72.48,26.309676969791074,19.58812963152126,34.37842199201049,28.450728757631655,77.64861395493871,2.9402724679242445,Delhi
,IN-47,www.irctc.in,100.70.136.191,46.75241288343449,46.30027165702155,46.14530660224417,,,9.027348846595341,nan
,IN-V2-164,metro.in,180.87.37.33,23.31817970876024,22.081159410142682,24.060647555387007,13.110578879185324,80.41457340408247,5.9985222392285324,Chennai
,IN-2,meghalaya.gov.in,192.168.86.238,9.886805832271774,9.48868055695228,10.181278935710028,24.289027234126053,87.41954172779349,4.059554416207782,Jharkand
,IN-19,hathway.net,136.232.27.246,89.0147410732242,61.952844826476756,114.79022361585103,19.125462171555398,73.00975970646081,6.958577224902972,Navi Mumbai
,IN-31,metro.in,121.241.155.113,1.2140718897611633,1.1348062663967962,1.69173274273104,23.00532096768042,72.3366300934838,3.0258227691244084,Ahmedabad
,IN-28,github.com,203.129.222.145,11.68519377284599,11.148381174388737,11.840929357733632,13.087572822103217,80.30054642792915,1.9940592838990923,Chennai
,IN-39,paytm.in,192.168.5.100,0.9340983607652728,1.1105568005447193,1.6238558110120194,11.962536730483745,79.27487868215587,1.0474258831422112,Puducherry
,IN-44,hathway.net,116.119.72.48,27.005669693428878,19.286054990640903,34.22229045845809,28.607621160832494,77.68027195732655,2.954958223017535,Delhi
,IN-V2-139,google.com,192.178.110.209,37.65946442192834,37.39963483784237,37.304646095617954,,,10.034743264734615,nan
,IN-19,hathway.net,136.232.27.246,88.43071337619779,62.20771979071758,115.51430309863824,19.138104926090136,72.60927640102378,7.1081725885929945,Navi Mumbai
,IN-V2-164,sbi.co.in,103.121.26.101,0.3457778057163501,0.7201451248952448,0.8761449737420529,8.461116540823514,77.26219268612829,1.960153424227034,Thiruvananthapuram
,IN-V2-208,google.com,142.251.69.103,25.438982743636,24.896258724598983,24.582335403052394,19.16511200472474,72.78470664131075,10.9993638051576,Mumbai
,IN-31,jio.in,172.31.167.58,17.45328574848377,16.651110524083233,19.736082519171887,,,4.017359093645568,nan
,IN-V2-51,171.76.87.191,172.31.0.147,8.13745270456643,7.115949929096424,8.718501971874337,,,2.991748273578581,nan
,IN-V2-249,metro.in,10.100.100.100,1.410321328005453,0.6431839370251127,0.7890812699439409,12.979201229065898,77.39839957318274,1.0,Bengaluru
,IN-57,hathway.net,116.119.104.68,72.91221399083435,72.4349220345496,74.03336431480642,28.527644642567093,77.22001815125185,3.9747605241224657,Delhi
,IN-28,sbi.co.in,59.160.150.5,26.976932610272176,26.04254552058169,28.254322194210754,23.054676714771016,72.74272656558577,3.9838175503591655,Ahmedabad
,IN-V2-07,hathway.net,192.168.105.50,3.0216328425131165,3.0558688675905294,3.2020056921685125,22.712942867454167,88.57323380942118,4.027819900186021,Kolkata
,IN-V2-134,metro.in,192.168.1.1,0.6619631754844475,0.22,0.8374846559894017,12.864908057599136,77.16481744138783,1.0290217152437775,Bengaluru
,IN-2,meghalaya.gov.in,192.168.86.238,10.006031292061824,9.912055563053066,9.76565476718417,24.146647859360968,86.96117632111572,3.915722192939537,Jharkand
,IN-39,iisc.ac.in,13.71.49.222,26.899659653469282,26.98932879687208,26.54948149647602,18.614916122316966,73.80270470568874,19.01957791352698,Pune
,IN-47,hathway.net,115.110.210.38,17.512938192959243,16.986423321755737,18.26002493392669,28.691572928251603,77.22830186308279,6.038963221141171,Delhi
,IN-V2-198,sbi.co.in,116.119.61.127,10.43335045239454,9.63365144446047,11.35030743573274,13.167341470289589,79.6611555870866,4.961370147111362,Chennai
,IN-31,paytm.in,203.129.254.17,0.8356232665126508,0.4685336941824939,1.10430869872016,,,2.0245441860879336,nan
,IN-V2-229,meghalaya.gov.in,172.24.27.129,2.099022930464275,2.0030167925088374,2.6590715279751924,28.96277186066266,77.25249740999263,13.03667372118096,Sonipat
,IN-48,hathway.net,14.140.206.25,1.7560175705560095,2.829633773544044,1.356538791067642,28.586991591840096,77.41046159378512,4.014013527762574,New Delhi
,IN-31,airtel.in,116.119.57.114,60.82528620885328,59.45936579700531,59.63070366772721,13.07496126205658,80.27221351201776,5.9891035722652255,Chennai
,IN-39,metro.in,49.45.4.103,215.12988447395006,216.46427432484714,216.2880686187498,34.02366873761157,-118.36257229566793,8.984711239333913,Los Angeles
,IN-V2-198,uidai.gov.in,10.240.9.208,5.930135416274323,5.770252231198566,6.142764655775458,,,1.9890950456951826,nan
,IN-V2-249,metro.in,116.119.112.98,228.2370263955781,208.68344338753192,247.25,33.963864411006455,-118.03266244236102,5.991758657225746,Los Angeles
,IN-62,titan.co.in,172.16.16.1,0.97061822719187,0.8176086683316259,1.135170651218697,23.24740750181514,77.42274593136752,1.0090656965213505,Bhopal
,IN-V2-229,nesac.gov.in,192.168.7.1,0.232,0.22229599646407627,0.7338933855788508,22.404087358150793,88.41231490813666,1.006337149816618,Kolkata
,IN-39,metro.in,172.16.5.85,9.010591107655896,9.210064682375888,9.81999460430496,,,5.02499583150753,nan
,IN-62,titan.co.in,10.30.2.1,1.394831049711256,1.5749404288241153,1.6850840469828932,,,1.9688552404273714,nan
,IN-28,paytm.in,59.160.150.5,28.434574143421145,27.863506733225982,28.88007212573059,,,3.963133531945895,nan
,IN-28,airtel.in,203.193.158.20,21.865405086733546,21.41972494925104,22.169041989253053,13.114029434165113,80.37823364642357,3.03999530095415,Chennai
,IN-48,hathway.net,136.232.27.246,36.88365786351306,36.306840914444834,37.27604317122895,19.092977333987353,73.35092785263775,9.00586029661095,Navi Mumbai
,IN-V2-208,uidai.gov.in,59.160.204.110,6.116672355569574,6.898795748313232,6.48415775866993,12.982053207969058,77.46435530147407,6.050364768406737,Bangalore
,IN-V2-164,iisc.ac.in,13.71.49.222,33.61001371006279,32.84028600886003,34.2345124681277,18.643435007627986,74.17032594034318,23.966093900356213,Pune
,IN-13,meghalaya.gov.in,122.186.246.13,27.023844822763678,26.179443927976795,27.228686043150713,24.967713484025797,84.39969528119934,2.018296846749096,Sasaram
,IN-V2-208,google.com,142.251.69.103,24.671442399512195,25.291915705324477,25.373361993146005,19.128890371073755,72.80983913379323,10.981967038692668,Mumbai
,IN-31,startupindia.gov.in,192.168.0.2,0.27315483581650446,0.3807472116193953,0.5554371484395143,11.092358791803079,76.60135822495569,1.0,Coimbatore
,IN-31,airtel.in,116.119.72.22,3.0235710750763216,3.1433666459277503,2.8938377495866594,28.671057628644714,77.12640455102867,5.042770376545699,Delhi
,IN-V2-229,meghalaya.gov.in,203.199.9.218,27.224381452182012,27.092997555035556,26.984082128253622,28.53065430592902,77.04613010280734,8.99391731203867,Gurgaon
,IN-V2-198,jio.in,192.168.1.1,0.29892439567538515,0.5592316377136342,0.5411764566703262,13.019444033773873,77.44507795294693,1.0161670192927632,Bengaluru
,IN-V2-164,iisc.ac.in,104.44.12.126,21.316412888615417,20.464427580329843,22.00763418911662,13.075930410628134,80.46602497469176,14.024400515619881,Chennai
,IN-39,metro.in,49.45.4.103,215.9449006582994,216.1702717486004,215.92719804577928,33.896298318796696,-118.57722075099508,8.967142883058028,Los Angeles
,IN-39,github.com,20.207.73.82,28.79674373919347,29.455101447430874,29.800850580893325,,,16.03072390166818,nan
,IN-V2-198,jio.in,116.119.68.114,4.5099428930076275,2.690420766545235,5.2795060508586715,13.226194166773153,80.77586162195921,5.010629187916651,Chennai
,IN-44,hathway.net,192.168.10.1,1.6566479614285645,1.1328340384278053,1.0630122681517145,25.564320746121183,81.82817979538527,1.0421831853431163,Prayagraj
,IN-39,metro.in,172.16.5.85,63.40173411147791,9.477020338304222,117.12118849937615,,,3.990599751473953,nan
,IN-28,iisc.ac.in,13.71.49.222,41.57265080153647,40.510941906595704,41.42890093828978,18.47158729697139,73.93783238563059,16.000206898400375,Pune
,IN-28,uidai.gov.in,203.129.222.145,12.95618894149496,11.72597641543352,13.706630909150656,12.979954205897823,80.62663263432083,1.9661275009676376,Chennai
,IN-V2-198,startupindia.gov.in,192.168.1.1,0.325693066221436,0.661553235267069,0.37286999425110967,12.995481357001992,78.04496887568591,1.0,Bengaluru
,IN-V2-229,meghalaya.gov.in,203.199.9.218,27.19086772878697,26.429735027550116,26.601831660653218,28.493653502801216,76.99854524521622,8.96779539653272,Gurgaon
,IN-V2-30,hathway.net,116.119.109.16,4.830777290896589,4.861316873822495,5.338221066679265,28.506649619827957,77.87591097394903,4.048085108209121,Delhi
,IN-31,github.com,104.44.11.186,28.258928612458366,27.572848044640846,29.285228585324205,,,12.980111877828731,nan
,IN-V2-198,uidai.gov.in,192.168.1.1,0.2631262676376971,0.22,0.9980993117789345,13.193848190251083,77.74976393798211,1.0618036869534504,Bengaluru
,IN-V2-164,sbi.co.in,115.114.26.242,21.752612391078813,22.17363417762064,21.721662318497,13.03693318801807,80.27686902316307,5.036603300268452,Chennai
,IN-V2-208,metro.in,14.141.123.226,3.0688725777444095,1.3924735843208504,5.273052271335024,12.954771571058235,79.95849914600812,6.0350052633067,Chennai
,IN-V2-101,www.irctc.in,103.243.115.193,4.447802404840355,3.7055750538329244,4.281547562435583,18.815392168984502,75.62326520667384,3.007918638533953,Ashti
,IN-39,paytm.in,203.193.135.2,2.0366738009309424,1.0196512859356839,1.7871034343056733,,,2.049514060148603,nan
,IN-V2-229,hathway.net,203.171.243.225,2.5329454042753348,2.2296807776360925,2.0147531096501536,22.670130494427653,88.39863809172247,4.028981639886551,Kolkata
,IN-31,airtel.in,116.119.72.22,3.771235378583288,3.2776936228530196,3.875545225349323,28.631084195784105,77.36105712756004,4.04889910976512,Delhi
,IN-V2-164,uidai.gov.in,172.21.58.213,18.20212649783481,18.321134537898775,19.359439168532926,,,3.9908379151823223,nan
,IN-V2-164,airtel.in,192.168.9.254,0.232,0.22,0.4566263975311593,8.46979086869266,77.79817271358789,1.002424298136386,Thiruvananthapuram
,IN-40,titan.co.in,172.28.176.177,10.339250463619493,10.167501834092466,10.293231958844752,,,3.9607008709670803,nan
,IN-V2-229,hathway.net,115.112.10.50,3.694625465622223,3.581242558740464,2.906421074361467,22.59461446339431,88.23651658876312,9.009597530410009,Kolkata
,IN-33,www.irctc.in,203.129.227.105,13.228903305346968,13.172444457031906,14.479539811091103,18.554118334173676,73.49396711076693,1.9326097168391418,Pimpri
,IN-48,hathway.net,115.110.210.38,10.594004902941258,10.71334439118735,11.198167912994023,28.649134658953237,77.74278815982905,6.972169582321869,Delhi
,IN-V2-30,hathway.net,182.64.8.1,4.771714321632155,4.00457628381999,5.743082775999483,28.558376275797418,77.32270551207922,1.9910053749782755,Delhi
,IN-V2-208,metro.in,180.87.151.46,203.0442313742429,202.91666624571056,202.70696567005822,35.611889865297755,140.13437,12.034588710107311,Chiba
,IN-47,hathway.net,115.110.210.38,17.155724273077023,17.243315177976367,17.73361459395472,28.559223339961818,77.52970737176652,6.005022451562292,Delhi
,IN-39,uidai.gov.in,192.168.5.100,0.8777457243505501,1.6120556884829416,0.781136674218435,11.894488759173361,80.05966489192228,1.0474415880193169,Puducherry
,IN-V2-249,108.117.11.94,192.168.1.1,1.970774456717871,2.324462231143119,2.0193594377237982,,,1.978135532635948,nan
,IN-39,metro.in,203.193.135.2,1.155714422552461,1.5091606081239215,1.868230076753083,21.38651563612381,79.20422384941213,2.004640868008294,Nagpur
,IN-28,iisc.ac.in,203.129.222.145,12.56140839570454,12.102186569668957,12.568605555711736,13.103729149763865,80.0035838889525,1.9767657698172623,Chennai
,IN-57,hathway.net,116.119.104.68,73.29630880042403,72.15539211807958,74.17397313029754,28.654544635111165,77.19830750754349,4.003349318369235,Delhi
,IN-28,airtel.in,192.168.0.1,0.36876395731940326,0.840752391841227,1.2335570300745053,13.009454909426037,80.39000887046957,1.0550152344330703,Chennai
,IN-28,sbi.co.in,59.160.150.5,27.32347002864452,26.30168058759046,27.710590320701005,23.010773550664105,72.19960368175856,3.9445675306466943,Ahmedabad
,IN-39,jio.in,203.193.135.2,1.2937058057616708,1.4333618527717393,1.5812329094101853,21.255830858288405,79.16090056083279,1.9579643537608387,Nagpur
,IN-12,hathway.net,192.168.10.1,1.188038597775985,0.8024815408373497,1.3404436067748093,21.96195639200676,88.43206249640595,1.0,Haldia
,IN-V2-101,www.irctc.in,182.79.141.56,10.929482816418425,10.391899679941096,11.803390710502441,19.21796496276277,72.53896423216635,6.0042592818064735,Mumbai
,IN-V2-07,meghalaya.gov.in,172.16.19.5,4.101506386969426,4.181368407643764,4.41232996917207,22.604602470638667,88.43254753265184,3.0113525537361423,Kolkata
,IN-57,www.irctc.in,192.168.10.1,0.664140980478981,0.2890456085586126,0.238,24.62123050963763,86.17365340594837,1.0076520783444614,Kutabandh
,IN-V2-164,github.com,192.168.9.254,0.7181540544693379,0.22,0.5009081735511913,8.729714090074065,77.0155899341395,1.0622245803155508,Thiruvananthapuram
,IN-47,hathway.net,115.113.247.57,2.4212550862960005,2.7232541645878867,3.0822219985961703,28.625252564561336,76.72300639979923,2.969330770868405,Delhi
,IN-V2-164,airtel.in,10.219.29.42,2.8838110355439195,3.4352806123624493,3.656960108697527,,,4.014256322510193,nan
,IN-V2-249,airtel.in,103.176.234.97,3.1421345596106365,2.164212108892999,3.513786229175946,13.024146631767854,77.70948615823534,3.0344982989313913,Bangalore
,IN-V2-208,startupindia.gov.in,192.168.0.1,0.232,0.22,0.7763299089911404,13.241182145068752,80.2032424424281,1.013143719072053,Chennai
,IN-V2-208,metro.in,172.31.167.54,1.3681195460167754,1.2740308115674763,1.3934213665322526,,,5.027580576559319,nan
